"19025664","19025919","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19025920","19026687","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19026688","19026943","TW","Taiwan, Province of China","T'ai-wan","Lugu","23.746390","120.752500","558","+08:00"
"19026944","19027199","TW","Taiwan, Province of China","T'ai-wan","Taichung","24.146900","120.683900","400","+08:00"
"19027200","19027455","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19027456","19027711","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19027712","19027967","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19027968","19028223","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19028224","19028479","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19028480","19029247","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19029248","19029503","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19029504","19029759","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19029760","19030015","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19030016","19030527","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19030528","19031039","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19031040","19031295","TW","Taiwan, Province of China","T'ai-wan","Nantou","23.915660","120.663870","540","+08:00"
"19031296","19032063","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19032064","19033087","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19033088","19033343","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19033344","19033599","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19033600","19035135","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19035136","19037183","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19037184","19037951","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19037952","19038207","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19038208","19039743","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19039744","19039999","TW","Taiwan, Province of China","T'ai-wan","Taoyuan","24.989600","121.318700","330","+08:00"
"19040000","19040255","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19040256","19042303","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19042304","19042559","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19042560","19043071","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19043072","19043327","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19043328","19043583","TW","Taiwan, Province of China","T'ai-wan","Nantou","23.915660","120.663870","540","+08:00"
"19043584","19043839","TW","Taiwan, Province of China","T'ai-wan","Taichung","24.146900","120.683900","400","+08:00"
"19043840","19044607","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19044608","19044863","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19044864","19045887","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19045888","19046399","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19046400","19046911","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19046912","19047167","TW","Taiwan, Province of China","T'ai-wan","Keelung","25.128250","121.741900","200","+08:00"
"19047168","19047423","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19047424","19048191","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19048192","19048447","TW","Taiwan, Province of China","T'ai-wan","Keelung","25.128250","121.741900","200","+08:00"
"19048448","19049727","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19049728","19049983","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19049984","19050495","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19050496","19052543","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19052544","19053055","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19053056","19053567","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19053568","19054591","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19054592","19054847","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19054848","19055103","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19055104","19055615","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19055616","19056383","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19056384","19056639","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19056640","19057663","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19057664","19058175","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19058176","19058431","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19058432","19058687","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19058688","19059199","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19059200","19059455","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19059456","19059711","TW","Taiwan, Province of China","T'ai-wan","Taoyuan","24.989600","121.318700","330","+08:00"
"19059712","19059967","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19059968","19060223","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19060224","19060735","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19060736","19061759","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19061760","19062015","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19062016","19062271","TW","Taiwan, Province of China","T'ai-wan","Miaoli","24.564270","120.823670","360","+08:00"
"19062272","19062783","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19062784","19063039","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19063040","19063295","TW","Taiwan, Province of China","T'ai-wan","Keelung","25.128250","121.741900","200","+08:00"
"19063296","19063807","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19063808","19064319","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19064320","19064575","TW","Taiwan, Province of China","T'ai-wan","Yilan","24.757000","121.753000","260","+08:00"
"19064576","19064831","TW","Taiwan, Province of China","T'ai-wan","Hsinchu","24.803610","120.968610","300","+08:00"
"19064832","19065343","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19065344","19065599","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19065600","19065855","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19065856","19066111","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19066112","19066367","TW","Taiwan, Province of China","T'ai-wan","Daxi","24.883730","121.290430","335","+08:00"
"19066368","19067391","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19067392","19067903","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19067904","19068159","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19068160","19068415","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19068416","19068927","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19068928","19069183","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19069184","19069439","TW","Taiwan, Province of China","T'ai-wan","Taoyuan City","24.993680","121.296960","330","+08:00"
"19069440","19069951","TW","Taiwan, Province of China","T'ai-pei","Banqiao","25.014270","121.467190","220","+08:00"
"19069952","19136511","TW","Taiwan, Province of China","T'ai-wan","Taipei","25.047760","121.531850","10048","+08:00"
"19136512","19138047","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19138048","19138303","HK","Hong Kong","Hong Kong (SAR)","Fanling","22.494870","114.139490","-","+08:00"
"19138304","19138815","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19138816","19139071","HK","Hong Kong","Hong Kong (SAR)","Ma Yau Tong","22.316670","114.233330","-","+08:00"
"19139072","19140351","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19140352","19140607","HK","Hong Kong","Hong Kong (SAR)","Ma Yau Tong","22.316670","114.233330","-","+08:00"
"19140608","19141119","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19141120","19141887","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19141888","19142143","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19142144","19142399","HK","Hong Kong","Hong Kong (SAR)","Ma Yau Tong","22.316670","114.233330","-","+08:00"
"19142400","19152895","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19152896","19153151","HK","Hong Kong","Hong Kong (SAR)","Kwo Lo Wan","22.300000","113.933330","-","+08:00"
"19153152","19155455","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19155456","19155711","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19155712","19155967","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19155968","19156223","HK","Hong Kong","Hong Kong (SAR)","Kwai Chung","22.366670","114.133330","-","+08:00"
"19156224","19156991","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19156992","19157247","HK","Hong Kong","Hong Kong (SAR)","Ma Yau Tong","22.316670","114.233330","-","+08:00"
"19157248","19159551","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19159552","19159807","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19159808","19162111","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19162112","19162367","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19162368","19162623","HK","Hong Kong","Hong Kong (SAR)","Sha Tin Wai","22.383330","114.200000","-","+08:00"
"19162624","19162879","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19162880","19163135","HK","Hong Kong","Hong Kong (SAR)","Sha Tin Wai","22.383330","114.200000","-","+08:00"
"19163136","19163391","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19163392","19163647","HK","Hong Kong","Hong Kong (SAR)","Sha Tin Wai","22.383330","114.200000","-","+08:00"
"19163648","19164159","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19164160","19164415","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19164416","19164671","HK","Hong Kong","Hong Kong (SAR)","Kwai Chung","22.366670","114.133330","-","+08:00"
"19164672","19164927","HK","Hong Kong","Hong Kong (SAR)","Fu Heng Estate","22.458710","114.171270","-","+08:00"
"19164928","19165183","HK","Hong Kong","Hong Kong (SAR)","Tuen Mun","22.391750","113.971570","-","+08:00"
"19165184","19165439","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19165440","19165695","HK","Hong Kong","Hong Kong (SAR)","Sha Tin Wai","22.383330","114.200000","-","+08:00"
"19165696","19165951","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19165952","19166207","HK","Hong Kong","Hong Kong (SAR)","Kwai Chung","22.366670","114.133330","-","+08:00"
"19166208","19166719","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19166720","19166975","HK","Hong Kong","Hong Kong (SAR)","Wo Liu Hang","22.400000","114.200000","-","+08:00"
"19166976","19167231","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19167232","19167487","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19167488","19167743","HK","Hong Kong","Hong Kong (SAR)","Kwai Chung","22.366670","114.133330","-","+08:00"
"19167744","19167999","HK","Hong Kong","Hong Kong (SAR)","Sha Tin Wai","22.383330","114.200000","-","+08:00"
"19168000","19168511","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19168512","19168767","HK","Hong Kong","Hong Kong (SAR)","Wan Tau Tong","22.442170","114.167240","-","+08:00"
"19168768","19170047","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19170048","19170303","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19170304","19170559","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
"19170560","19171071","HK","Hong Kong","Hong Kong (SAR)","Kowloon","22.316670","114.183330","-","+08:00"
"19171072","19171839","HK","Hong Kong","Hong Kong (SAR)","Hong Kong","22.285520","114.157690","-","+08:00"
